Genes,Bc12,Ch40.2,Ch22.2,Ch22.1,Ch22,Ch22.3,Bc12.1,Bc24.1,Bc18.1,Ch40.3,Ch40.1,Bc18,Bc24,Ch40
AT3G24830,7.125922202007224,7.189359755995279,7.492595131576378,7.362788298016961,7.344207924046699,7.413010877147404,7.111667357297777,7.311470241230475,7.576807215856428,7.190083455025549,7.288794408381617,8.003577699758859,7.514428402215458,7.30628473235372
AT3G56910,9.57852425102559,5.552571174445683,7.14722756229589,6.756029944417722,6.80220263152458,7.188990415115217,9.530983449927524,7.266636545462494,9.029953156444067,5.624966978481058,6.314404920228886,8.69894827826185,7.4472804093010225,6.303208958295031
AT1G08360,7.260167718060679,6.785822057683533,7.914405919981599,7.634047539238051,7.662815662048459,7.876921126797652,7.254590033472536,6.9780300311238905,7.585282148432722,6.7760415696534,7.294885090448848,7.902776647888027,7.106739279050236,7.212755636216215
AT2G21870,6.790999168327352,7.454241631199007,7.786419452383735,7.653221616872413,7.71060475797541,7.784357993908637,6.7797458989714645,7.536189334483244,6.544562974530335,7.408616004397762,7.704536782226841,6.984193392560606,7.430116817794073,7.67775697196567
AT5G16130,7.193523223419549,6.740013741357266,7.700751508576219,7.430922675413831,7.461962332195061,7.643737890604347,7.251847668316317,7.595282535873681,7.481698278036569,6.702224890323774,7.2492871019343585,7.798522756238347,7.762879899394613,7.242051123778305
AT1G76520,6.107147844146425,7.442817591753414,7.951694335604992,7.571032589909124,7.574079074887445,8.001470666473638,6.077574370711095,7.469944418328124,7.479641272207305,7.415641684323079,7.441065414178496,7.911397096557806,7.326705007856874,7.503106484904283
AT5G08690,6.509829680366615,7.056541549287536,7.833006986563645,7.646400395067252,7.64423040399734,7.8445603934842065,6.509255540344313,7.919802330117385,6.852458384239946,7.095741152219554,7.504218958370617,7.287928987491725,8.070523808638185,7.511744135462565
AT1G22300,6.626037505089996,7.710898403812257,7.72541055493654,7.700780954205699,7.74520306305306,7.74578942171091,6.477621674893317,7.356207447849008,6.53796778756564,7.758161918422875,7.852892786960593,6.882974715065553,7.395924492173642,7.836439886850139
AT1G08450,5.6947110658409255,7.64060482746874,8.555188213689332,8.084878397603973,8.109978533785842,8.517015247517135,5.868482526567881,7.831376659052361,5.688960296471176,7.605422559515387,8.067132077019684,5.894147410182451,7.80614752766189,8.049390469518066
AT2G03440,8.61376020268979,6.849617939893793,7.021616568575915,7.157324609992035,7.152686266654019,7.078006533719298,8.570502018867563,7.225931596754052,7.718689005537988,6.96598438670756,7.210684879356611,7.507025388488182,7.356666538930495,6.994286971400777
AT5G62300,7.161051722371998,6.92743483076045,7.591430665231242,7.535247689625119,7.4559530181675715,7.639524057383897,7.075398582376083,7.644311382205845,7.51186133984729,6.910785118276649,7.329689615413878,7.759584876270169,7.580134211641516,7.312310689918263
AT1G79850,9.159743057327242,5.813307390635511,6.98363171356874,6.834020117671478,6.764503153500126,7.04625341223051,8.9697609104351,8.149897456168521,8.740753310268829,5.33417082264719,6.3830356730878535,8.397282101483473,8.396940938010532,6.478476454841347
AT1G16880,9.24274159193812,6.406747133320075,6.692922819379561,6.698505477511941,6.710451947751362,6.673919278068328,9.34624507951317,7.62201427351595,8.590901145973357,6.35573198366145,6.550823254934317,8.263769981005902,7.771993532567968,6.533216028683181
AT1G68520,8.754460819758778,4.406668866059668,7.552073102033763,7.021418369985959,6.868864074985101,7.463368440784489,8.93954586134553,8.571672953523935,8.854093094505716,4.524591145698427,6.56521762864165,8.788930525226363,8.737891703914938,6.565709670731423
AT3G57062,7.635136138027748,7.205660856137307,7.966470734053464,7.966463788174235,8.12802314502858,7.886520501542511,7.524778578060276,5.905346268353899,7.388741008705139,7.132602147669421,7.44943960065033,7.72665093792338,6.085337347963097,7.625056078236839
AT3G62530,8.449658462770936,6.76790423565191,7.192024944431515,7.24776561306551,7.273410269134108,7.134851427459489,8.331091031772127,7.142141526154213,7.820703380712176,6.74537654230457,6.955063161745499,8.28763780143196,7.234809823025034,7.044279947851868
AT5G57655,4.403602055748767,8.278363511509975,8.403106287271143,8.748021120509037,8.747616859489682,8.41398173747449,4.34190063638815,8.047328047727136,5.689195812114423,8.257907636098238,8.165680806441586,5.989455627549757,8.005050071415393,8.152641214112643
AT5G25540,6.861056499173412,7.848583009990425,7.732880565356996,7.870986193344949,7.91606657568177,7.765940078954364,6.733971489100926,7.143370974356326,6.521187441211544,7.771262378851135,7.918091450871608,6.829229982638172,6.83036637239332,7.931500510041207
AT3G22110,7.600408239663692,7.107214218092248,7.392081900101025,7.3231928682332095,7.409768187522664,7.374965864389794,7.502890379582675,7.674556310100027,7.50373172959648,7.119631104949474,7.248480549268971,7.563473072379459,7.688703384841906,7.208875373910197
AT5G12140,7.799549607754059,7.294047754364015,7.671745684110361,7.687433859594345,7.700184016929197,7.646010528505001,7.96709973665912,7.017331259178722,7.267884124012573,7.2567745479613635,7.18631421193504,7.104648457665862,6.919597059806613,7.201959920785216
AT4G25130,8.140358850141638,7.165784474886009,7.1470051390871205,7.170491090381959,7.331764044541653,7.080586974174959,7.994525077553771,7.804158512579897,7.313869078761687,7.185500939336824,7.270946087386967,7.26914511186146,7.755985893071738,7.106297911094357
AT3G23000,7.912463172476061,6.916209074970906,7.048713314637272,7.226280072829788,7.200847518083234,7.079561897164093,7.820612755965181,6.8398067739362025,9.23250604521695,6.860097539071516,6.721237281027555,9.379174816261656,6.934958667065788,6.593823320223524
AT4G27300,5.257846459309513,7.682975252529143,8.497253377197723,8.580829566915549,8.617241873086172,8.525812615874338,4.947166030379352,5.902057791140778,7.63729968214253,7.685375375077699,7.935117937433388,8.414919030272305,6.230516469391459,7.933237962766382
AT5G08530,7.1042472504463605,7.231636823073069,7.843450330322436,7.688763893230229,7.694885714046211,7.86785988465781,7.167535130864628,7.411244747543227,6.896384212551721,7.309932243256388,7.536705669949009,7.134305476821211,7.460798273221563,7.592629877852176
AT1G75350,9.429197094246248,6.041930508711065,7.161523924684438,7.037124647552822,6.917676272015847,7.180645725229084,9.322994868779336,7.325585824904069,8.739629279539237,5.973183969524086,6.522408443545651,8.496532481174004,7.248279133538952,6.596901085815797
AT1G11260,4.292545783150853,7.627059031211986,8.890726764390442,8.990973030697063,8.973432157008356,8.921196591484737,4.065237690745565,8.060197602445017,5.917909998188224,7.616011610066289,8.387540167608908,5.494991072185289,8.385926816859264,8.375769611246286
AT1G52300,7.058044373653901,7.047436224363782,7.804885812626749,7.746920965646145,7.691534936721319,7.87347114570475,6.749798738176147,7.619398727575203,7.123521108740326,7.098880219703436,7.528986029826912,7.505917037046469,7.587456122065836,7.570217135229798
AT4G02370,6.692656620539143,8.060053076130844,7.790518569288467,8.031320858061573,8.042172057953918,7.766198730286925,6.671766356603784,7.707686644616057,5.906854927351687,7.927403613966464,7.91137718311556,6.058660864377061,7.475883505701348,7.977002669278248
AT1G79550,6.77073367995019,7.683496434128914,7.514197732048488,7.757657778194578,7.770264234346174,7.620353176796361,6.970857186727359,7.502075317135839,6.61624337331655,7.669549410766973,7.89705478662676,6.915562716737734,7.519379957808937,7.890315547822991
AT4G00895,9.174847970138806,7.010557974760421,6.691102539665067,6.61481372596898,6.728548132000123,6.604966912432246,9.120916051613584,7.42393168220573,8.326730366193988,6.98815643705913,6.857051303193168,8.221603247095063,7.447106021351405,6.926295043603235
AT4G00100,7.304999206469731,6.86951609692916,7.753986344835599,7.54699286696546,7.498772527634329,7.776821368283996,7.274946330849825,7.515760076346529,7.479663089244375,6.77927721602527,7.41137158613193,7.838350673102314,7.73597198760693,7.355734318021987
AT3G02090,6.571298191662415,7.43474763600453,7.740807270845116,7.560819957133273,7.586483844389916,7.662181844945518,6.561806612733024,8.069027595756262,6.920220731116975,7.411679329382176,7.670591185163193,7.261368635414855,8.082913868583939,7.6098141029208834
AT1G17745,5.063838233043187,7.778348059738397,8.260930507711707,8.005249880706828,8.028563807149578,8.235680048104042,5.005899343544143,8.130704989018593,6.556231743461067,7.80912696533295,8.01694508339387,7.405523434810501,7.891211657972046,7.9965583886232015
AT2G39210,3.995395420556077,9.61893071486098,7.52699732240201,8.28975364154757,8.31331095953691,7.537708097253765,3.7413129459885694,8.008233528078692,5.943046495142248,9.668925995678997,9.044935131866868,5.680797330663141,7.806595982061089,9.041316923396202
AT1G21520,4.701027664458245,7.6178209009802655,8.179429707243251,8.482537865152304,8.60923134910677,8.354013077311059,4.957462502801953,7.9337249791574,6.459784331626218,7.684037361071256,8.168237354402553,7.124101004006982,7.887636708330013,8.065545958274827
AT3G54210,9.538594627970689,5.838729837699088,7.197785539822658,6.954723624117794,6.923609051614185,6.985706226219344,9.532447427601385,7.570901846135489,8.695299289220241,5.811992598167964,6.31013769717373,8.51304032666355,7.844322468082124,6.552681089077659
AT4G16520,7.753019947064399,7.176076083927371,7.435616665726033,7.577941855833614,7.587624962140866,7.389610544191243,7.673175278435516,7.193323384583591,7.431688335327444,7.219784755164175,7.45792179368109,7.6854844143737235,7.192438920316145,7.5076478148744625
AT2G42310,6.997862457802462,7.603278372660609,7.864220756882316,7.591408969618307,7.483077880358997,7.82266726054474,6.829848506320568,7.503367579457295,6.740953719179374,7.6741531992967325,7.787777904260825,6.8477988872143705,7.569910725030796,7.977646617412699
AT5G25350,4.930278249115346,8.205634747533843,7.62392506334948,8.631445606830505,8.619218104985686,7.6561478268905905,4.894917228977391,7.372173744765165,7.962570189993353,8.145021781125031,7.20143351247104,8.406349362487598,7.41775516214836,7.230051058057919
AT5G39740,6.968423935878041,7.187749986135004,7.79516513308911,7.669669057838242,7.683901423931312,7.824252861555489,6.896034750045746,7.193052968486371,7.538404715262424,7.249487646377469,7.47198002559544,7.918377923706956,7.429654421274005,7.482891902883925
AT2G14750,7.730753674923733,7.529810780490884,7.918949409621321,7.924058903068343,7.981036416930382,7.985754252305275,7.4161514694323,6.690917520382683,6.81562725291235,7.546447071623301,7.591700652236388,6.954165056762317,6.566140028829866,7.664368330126161
AT5G44580,8.354218661498065,6.759322675609084,7.151151395242987,7.120438339376103,7.119655176903696,7.192868147194332,8.244613725749362,7.278825875542251,8.735777275001395,6.841451271827028,6.770493220969425,8.442693258313449,7.404174245232626,6.914170892243927
AT4G00360,8.449213795740338,6.237397916514756,8.520516464928674,7.767409992714255,7.779563466155341,8.510950813067817,8.633170131516055,6.34128578921483,7.303963766009746,6.273090943971233,7.110619256029072,7.385629016446072,6.874306553493372,7.1858289366204655
AT5G13200,5.006522666049803,9.649650378465353,8.189764906955588,8.015713207519344,8.000058250259315,8.210678817661286,5.044871199764472,6.689150089074712,5.367032637384677,9.670884705203116,9.297575061787594,5.492926458151626,6.459444857195352,9.323603250981057
AT3G03470,6.310460996953308,7.693212220189874,7.23161144070296,7.988707842571536,7.999515792925055,7.221084150205047,6.187628853059631,8.190906334732444,6.93174986299545,7.710125863428044,7.7089385158888355,7.723185301795157,7.825478322495186,7.710527214544037
AT2G28840,7.286581177112603,7.028650694021346,8.079798632018319,7.939077865309673,7.924430764204396,8.084478615144121,7.253280047371636,7.576356593575219,6.925168422829576,6.99754645006194,7.402910394740962,6.843649650735951,7.8093071973286365,7.291210299559849
AT2G42590,8.070407062393288,6.912941941837966,7.6981670190052895,7.696667112455466,7.740539326526489,7.75341073373328,8.090735227432098,6.911381066428484,7.618275904021863,6.8598475903401575,7.296610436111632,7.580403417613815,6.85325418392208,7.384141842614609
AT3G45980,7.578604797531367,7.021428063845262,7.8016588491783825,7.63744948069942,7.679548054368936,7.810836892558511,7.269750366249464,7.56296000798798,7.258632487672672,6.773848829974881,7.228930128349227,7.82164774319644,7.672500968708864,7.381225946590931
AT3G02520,6.219836491720963,8.149640681436498,7.9535372437317395,7.758384232309111,7.747526716644744,7.931197944204968,6.024681622038416,7.673837873210777,6.404205738066528,8.087861222272528,8.196745444056239,6.812841969431633,7.410884659954241,8.138247706297202
AT3G10860,7.100731494771571,7.854347622042074,8.036585367460853,7.873900725105782,7.851249210376548,7.920994138847826,7.029827253967455,6.371334142219688,6.962186393080162,7.90552373535742,8.059903429000753,7.390306624669447,6.381895071581677,7.932036089219917
AT1G22840,6.240883088784741,8.133705291701048,7.67898708137826,7.631168607203165,7.604965703984604,7.694064547605706,6.2702082399054175,7.48888594793256,6.906088010408354,8.09970573706232,8.10883377244782,7.320084652689942,7.375283976059185,8.144599802078444
AT3G49780,5.603513474526212,9.003163604559138,7.655545806526009,7.632704228338754,7.692034746806894,7.694339914186959,5.304401569760247,9.204013879688764,4.716139809777223,8.98851609373289,8.798327568446158,4.698343319024148,8.838164155678903,8.873692991666056
AT5G02870,6.789304558646744,7.120638145245068,7.769053256438724,7.636360127312624,7.762135631006516,7.762159065430153,6.734569312013495,7.569844367175173,7.620101039585919,7.190097901536509,7.50847672239623,7.973828129349743,7.786229826572354,7.493841797000663
AT5G56260,7.693240462215076,7.452007628742809,7.487620413603603,7.3876267140779746,7.420224907503274,7.446835909385222,7.649055208341352,7.561523062985064,7.187209395178924,7.492546217163833,7.486628433589864,7.5693957656184,7.322730591208189,7.605566261440738
AT2G37410,7.22748369658127,7.113505812656561,7.603192873042485,7.532470482413986,7.471792391809902,7.641664749059947,7.386646991476484,7.6692050296158545,7.900846985657389,7.157754322675249,7.24366756868995,7.944872574275712,7.757024107394288,7.120789136613275
AT1G42990,5.412657206194703,9.56394433634534,7.66940953320821,7.514814643492632,7.542810245412042,7.708762242877033,5.52979760732651,7.171012469910323,6.083476285366301,9.567134290821915,9.081449338438349,6.066769941077831,6.7913470783586405,9.075658597012213
AT1G72020,7.076990830736297,7.674626810745876,7.80458916019516,7.659020840611188,7.623470684359251,7.753757749263949,7.098439760533262,7.3232917001738835,6.81536660294308,7.708664863153491,8.023788200415433,7.213548527302484,7.042914503765644,7.968773658292946
